일자,재고담당,거래처명,품목코드,품  목,품목별납기일자,환율,단가,원화  단가,단위단가,수량(kg),공급가액,원화합계,외화금액,오더번호,적요,법인명(삼성),오더번호,결제조건,거래유형명
20170906,조기현,(주)아이마켓코리아,P1800014,PP18MMx 21kg 삼성2300M두께0.80mm단중8.8g,20170918,0.0000000000,1579.3000000000,0,179.46590909090909090909090909,357.0000000000,563822.0000000000,563822.0000000000,0.0000000000,5225674894,17R/L,TSEC,5225674894,TSEC,영세율
20170906,조기현,(주)아이마켓코리아,P1800014,PP18MMx 21kg 삼성2300M두께0.80mm단중8.8g,20170918,0.0000000000,1579.3000000000,0,179.46590909090909090909090909,672.0000000000,1061312.0000000000,1061312.0000000000,0.0000000000,5225674894,32R/L,TSEC,5225674894,TSEC,영세율
20170906,조기현,(주)아이마켓코리아,P1800014,PP18MMx 21kg 삼성2300M두께0.80mm단중8.8g,20170918,0.0000000000,1579.3000000000,0,179.46590909090909090909090909,147.0000000000,232162.0000000000,232162.0000000000,0.0000000000,5225675848,7R/L,TSEC,5225675848,TSEC,영세율
20170906,조기현,(주)아이마켓코리아,P1800014,PP18MMx 21kg 삼성2300M두께0.80mm단중8.8g,20170918,0.0000000000,1579.3000000000,0,179.46590909090909090909090909,252.0000000000,397992.0000000000,397992.0000000000,0.0000000000,5225675848,12R/L,TSEC,5225675848,TSEC,영세율
20170906,조기현,RICK MACGOWAN AGENCIES,P1210551,PP 12MM12MMx1000Mx0.55MM Blue,20170829,1131.3000000000,1.4677000000,1660.40901,0.47345161290322580645161290323,775.0000000000,1286854.0000000000,1286854.0000000000,1137.5000000000,00064496, , ,00064496,"FOB BUSAN, KR (T/T)",수출
20170906,조기현,RICK MACGOWAN AGENCIES,P1510554,"15 x 1,000M 0.55T Blue15x1,000M0.55T청색",20170829,1131.3000000000,1.4585000000,1650.00105,0.364625,410.0000000000,676517.0000000000,676517.0000000000,598.0000000000,00064496, , ,00064496,"FOB BUSAN, KR (T/T)",수출
20170906,조기현,RICK MACGOWAN AGENCIES,P1910101,PP19M HD BlackPP19M／M*1000M1.0TBlack,20170829,1131.3000000000,1.4857000000,1680.77241,0.1414952380952380952380952381,1260.0000000000,2117794.0000000000,2117794.0000000000,1872.0000000000,00064496, , ,00064496,"FOB BUSAN, KR (T/T)",수출
20170906,조기현,RICK MACGOWAN AGENCIES,P0940604,"9 x 4,000M 0.60T9 x 4,000M 0.60T Clear",20170829,1131.3000000000,1.4704000000,1663.46352,0.54459259259259259259259259259,1944.0000000000,3233708.0000000000,3233708.0000000000,2858.4000000000,00064496, , ,00064496,"FOB BUSAN, KR (T/T)",수출
20170906,조기현,RICK MACGOWAN AGENCIES,P1230632,"12 x 3,000M 0.63T12x3,000M0.63TCLEAR",20170829,1131.3000000000,1.4785000000,1672.62705,0.42242857142857142857142857143,6092.0000000000,10188771.0000000000,10188771.0000000000,9006.2500000000,00064496,3.1g/m, ,00064496,"FOB BUSAN, KR (T/T)",수출
20170906,조기현,RICK MACGOWAN AGENCIES,P1230632,"12 x 3,000M 0.63T12x3,000M0.63TCLEAR",20170829,1131.3000000000,1.4733000000,1666.74429,0.42094285714285714285714285714,3938.0000000000,6562954.0000000000,6562954.0000000000,5801.2500000000,00064496,3.5g/m(5PR123000CL+, ,00064496,"FOB BUSAN, KR (T/T)",수출
20170906,조기현,RICK MACGOWAN AGENCIES,P1230631,"12 x 3,000M 0.63T12x3,000M0.63TBLUE",20170829,1131.3000000000,1.3714000000,1551.46482,0.39182857142857142857142857143,2520.0000000000,3909773.0000000000,3909773.0000000000,3456.0000000000,00064496,3.5g/m, ,00064496,"FOB BUSAN, KR (T/T)",수출
20170906,조기현,RICK MACGOWAN AGENCIES,P1525641,"15 x 2,500M 0.64T15 x 2,500M 0.64T 청색",20170829,1131.3000000000,1.4502000000,1640.61126,0.33725581395348837209302325581,1075.0000000000,1763696.0000000000,1763696.0000000000,1559.0000000000,00064496, , ,00064496,"FOB BUSAN, KR (T/T)",수출
20170906,조기현,서울포장기계,P1200003,PP12MPP12M／M10KG(백),,0.0000000000,1600.0000000000,0,290.90909090909090909090909091,1000.0000000000,1600000.0000000000,1760000.0000000000,0.0000000000, ,100R/L, , , ,세금계산서
20170906,조기현,광림파워팩,P1200025,PP12MPP12M／M12.5(백색),20170908,0.0000000000,1650.0000000000,0,0,250.0000000000,412500.0000000000,453750.0000000000,0.0000000000, ,20롤, , , ,세금계산서
20170906,조기현,광림파워팩,P1500015,PP15MPP15M／M13KG(황),20170908,0.0000000000,1650.0000000000,0,330,650.0000000000,1072500.0000000000,1179750.0000000000,0.0000000000, ,50롤, , , ,세금계산서
20170906,조기현,광림파워팩,P1200007,PP12MPP12M／M12.5KG (황),20170908,0.0000000000,1650.0000000000,0,402.43902439024390243902439024,625.0000000000,1031250.0000000000,1134375.0000000000,0.0000000000, ,50R/L, , , ,세금계산서
20170906,조기현,광림파워팩,P0900003,PP9MMPP9M／M10KG(황),20170908,0.0000000000,1650.0000000000,0,392.85714285714285714285714286,500.0000000000,825000.0000000000,907500.0000000000,0.0000000000, ,50롤 0.75, , , ,세금계산서
20170906,김형철,대상산업,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2600.0000000000,0,0,240.0000000000,624000.0000000000,686400.0000000000,0.0000000000, ,10box, , , ,세금계산서
20170906,조기현,제이앤에스 캠,P1800016,PP18MPP18M／M 8 KG (황),20170906,0.0000000000,1400.0000000000,0,0,504.0000000000,705600.0000000000,776160.0000000000,0.0000000000, ,63롤@8 Kg/롤, , , ,세금계산서
20170906,고성오,제이앤에스 캠,exp00152,PP 클립(18mm용 2kg/box),20170906,0.0000000000,2400.0000000000,0,0,4.0000000000,9600.0000000000,10560.0000000000,0.0000000000, ,2박스, , , ,세금계산서
20170907,김형철,진송팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2500.0000000000,0,0,780.0000000000,1950000.0000000000,2145000.0000000000,0.0000000000, ,39박스, , , ,세금계산서
20170907,김형철,진송팩,E2800003,PE28mm 2kgPE28M／M(청)2KG,,0.0000000000,2550.0000000000,0,0,20.0000000000,51000.0000000000,56100.0000000000,0.0000000000, ,1박스, , , ,세금계산서
20170907,조기현,오익플라스틱,P1200007,PP12MPP12M／M12.5KG (황),20170907,0.0000000000,2000.0000000000,0,487.80487804878048780487804878,500.0000000000,1000000.0000000000,1100000.0000000000,0.0000000000, ,40 R/L(0.70~75t x 2800m), , , ,세금계산서
20170907,김형철,동서포장종합상사,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2800.0000000000,0,0,120.0000000000,336000.0000000000,369600.0000000000,0.0000000000, ,6박스, , , ,세금계산서
20170907,김형철,경인팩,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0.0000000000,2300.0000000000,0,0,120.0000000000,276000.0000000000,303600.0000000000,0.0000000000, ,5 박스, , , ,세금계산서
20170907,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2300.0000000000,0,0,100.0000000000,230000.0000000000,253000.0000000000,0.0000000000, ,5 박스, , , ,세금계산서
20170907,조기현,파워엠팩,P1400003,PP14MMPP14M／M 10KG (보라색),20170907,0.0000000000,1650.0000000000,0,0,800.0000000000,1320000.0000000000,1452000.0000000000,0.0000000000, ,80R/L(청정원), , ,청정원,세금계산서
20170907,조기현,파워엠팩,P1400002,PP14MMPP14M／M 10KG (적색),20170907,0.0000000000,1650.0000000000,0,0,300.0000000000,495000.0000000000,544500.0000000000,0.0000000000, ,30R/L(청정원), , ,청정원,세금계산서
20170907,최대성,파워엠팩,SPT00101,팔레트 1100*11001100*1100,,0.0000000000,10000.0000000000,0,0,3.0000000000,30000.0000000000,33000.0000000000,0.0000000000, , , , , ,세금계산서
20170907,조기현,경인팩,P1200007,PP12MPP12M／M12.5KG (황),,0.0000000000,1700.0000000000,0,414.63414634146341463414634146,125.0000000000,212500.0000000000,233750.0000000000,0.0000000000, ,10롤, , , ,세금계산서
20170907,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2300.0000000000,0,0,140.0000000000,322000.0000000000,354200.0000000000,0.0000000000, ,7 박스, , , ,세금계산서
20170908,조기현,전주삼신산업,P0600006,PP6MMPP6M／M10KG(백),,0.0000000000,2100.0000000000,0,1050,100.0000000000,210000.0000000000,231000.0000000000,0.0000000000, ,10 R/L, , , ,세금계산서
20170908,고성오,전주삼신산업,SPT00328,스트레치필름(일반 핸드랩 20)20*500mm*350m,,0.0000000000,7400.0000000000,0,2298.1366459627329192546583851,20.0000000000,148000.0000000000,162800.0000000000,0.0000000000, ,5박스, , , ,세금계산서
20170908,김형철,전주삼신산업,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2700.0000000000,0,0,100.0000000000,270000.0000000000,297000.0000000000,0.0000000000, ,5박스, , , ,세금계산서
20170908,김형철,전주삼신산업,E2800005,PE28mm 2kgPE28M／M(황)2KG,,0.0000000000,2750.0000000000,0,0,100.0000000000,275000.0000000000,302500.0000000000,0.0000000000, ,5박스, , , ,세금계산서
20170908,김형철,동광포장,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2700.0000000000,0,0,200.0000000000,540000.0000000000,594000.0000000000,0.0000000000, ,10박스,안산 성곡동 직납, , ,세금계산서
20170908,조기현,(주)한제피앤에스,P1400001,PP14MMPP14M／M 12KG (청색),20170830,0.0000000000,1650.0000000000,0,0,600.0000000000,990000.0000000000,1089000.0000000000,0.0000000000,재고용,50R/L(0.75T x 2250m)/파주직납, ,재고용, ,세금계산서
20170908,조기현,(주)아이마켓코리아,P1800014,PP18MMx 21kg 삼성2300M두께0.80mm단중8.8g,20170912,0.0000000000,1579.3000000000,0,179.46590909090909090909090909,105.0000000000,165830.0000000000,165830.0000000000,0.0000000000,5224767529,5R/L,SIEL(C)-AC(생활가전),5224767529,SIEL(C)-AC(생활가전),영세율
20170908,조기현,(주)아이마켓코리아,P1800014,PP18MMx 21kg 삼성2300M두께0.80mm단중8.8g,20170912,0.0000000000,1579.3000000000,0,179.46590909090909090909090909,126.0000000000,198996.0000000000,198996.0000000000,0.0000000000,5224767529,6R/L,SIEL(C)-AC(생활가전),5224767529,SIEL(C)-AC(생활가전),영세율
20170908,조기현,(주)아이마켓코리아,P1800014,PP18MMx 21kg 삼성2300M두께0.80mm단중8.8g,20170912,0.0000000000,1579.3000000000,0,179.46590909090909090909090909,126.0000000000,198996.0000000000,198996.0000000000,0.0000000000,5224767529,6R/L,SIEL(C)-AC(생활가전),5224767529,SIEL(C)-AC(생활가전),영세율
20170908,조기현,(주)아이마켓코리아,P1800014,PP18MMx 21kg 삼성2300M두께0.80mm단중8.8g,20170914,0.0000000000,1579.3000000000,0,179.46590909090909090909090909,525.0000000000,829150.0000000000,829150.0000000000,0.0000000000,5225530581,25R/L,SEDA(M)-MANAUS,5225530581,SEDA(M)-MANAUS,영세율
20170908,김형철,경인팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2300.0000000000,0,0,60.0000000000,138000.0000000000,151800.0000000000,0.0000000000, ,3 박스, , , ,세금계산서
20170908,조기현,경인팩,P0600001,PP6MMPP6M／M10KG(황),,0.0000000000,1750.0000000000,0,0,550.0000000000,962500.0000000000,1058750.0000000000,0.0000000000, ,55롤, , , ,세금계산서
20170908,조기현,동방포장기자재,P1200010,PP12MPP12M／M12KG(황),20170911,0.0000000000,1700.0000000000,0,414.63414634146341463414634146,600.0000000000,1020000.0000000000,1122000.0000000000,0.0000000000, ,50롤 / 0.63T 수출용(무지패드), , , ,세금계산서
20170908,조기현,동방포장기자재,P1200033,PP12MPP12M／M12KG(청색),20170911,0.0000000000,1700.0000000000,0,0,600.0000000000,1020000.0000000000,1122000.0000000000,0.0000000000, ,50롤 / 0.63T 수출용(무지패드), , , ,세금계산서
20170908,조기현,(주)그린엔텍,P1200003,PP12MPP12M／M10KG(백),,0.0000000000,1700.0000000000,0,309.09090909090909090909090909,1000.0000000000,1700000.0000000000,1870000.0000000000,0.0000000000, ,100롤, , , ,세금계산서
20170908,김형철,상일교역상사,E2800008,PE28mm 1.8kgPE28M／M(백) 1.8KG,20170908,1129.6000000000,1.7500000000,1976.8,0,18000.0000000000,35582400.0000000000,35582400.0000000000,31500.0000000000,CWC LA 4014758,046010, ,CWC LA 4014758,"FOB Busan, Korea (T/T)",영세율
20170908,김형철,상일교역상사,E2800010,PE28mm 1.8kgPE28M／M(적) 1.8KG,20170908,1129.6000000000,1.8000000000,2033.28,0,360.0000000000,731981.0000000000,731981.0000000000,648.0000000000,CWC LA 4014758,046007, ,CWC LA 4014758,"FOB Busan, Korea (T/T)",영세율
20170908,김형철,상일교역상사,E1700004,PE17mm 0.9kgPE17M／M(청)0.9KG,20170908,1129.6000000000,1.9000000000,2146.24,0,360.0000000000,772646.0000000000,772646.0000000000,684.0000000000,CWC LA 4014758,046105, ,CWC LA 4014758,"FOB Busan, Korea (T/T)",영세율
20170908,김형철,상일교역상사,E1700005,PE17mm 0.9kgPE17M／M(황)0.9KG,20170908,1129.6000000000,1.9000000000,2146.24,0,360.0000000000,772646.0000000000,772646.0000000000,684.0000000000,CWC LA 4014758,046110, ,CWC LA 4014758,"FOB Busan, Korea (T/T)",영세율
20170909,조기현,NZ SAFETY BLACKWOODS,P1210551,PP 12MM12MMx1000Mx0.55MM Blue,20170905,1129.6000000000,1.4806000000,1672.48576,0.47761290322580645161290322581,595.0000000000,995494.0000000000,995494.0000000000,881.2800000000,W770887,1379117, ,W770887,"FOB Busan, Korea (T/T)",수출
20170909,조기현,NZ SAFETY BLACKWOODS,P1906031,PP19M BUILDERSPP19M／M*300M 0.60T Blue,20170905,1129.6000000000,1.7989000000,2032.03744,0.31015517241379310344827586207,1782.0000000000,3620504.0000000000,3620504.0000000000,3205.1200000000,W770887,1888903 UV차단제첨가), ,W770887,"FOB Busan, Korea (T/T)",수출
20170909,조기현,NZ SAFETY BLACKWOODS,P1900003,PP19MPP19M／M*0.55T 1000M White,20170905,1129.6000000000,1.5466000000,1747.03936,0.26665517241379310344827586207,1670.0000000000,2918163.0000000000,2918163.0000000000,2583.3600000000,W770887,3002546(UV), ,W770887,"FOB Busan, Korea (T/T)",수출
20170909,조기현,NZ SAFETY BLACKWOODS,P1230601,"12 x 3,000M 0.60T12x3,000M0.60TBLUE",20170905,1129.6000000000,1.5314000000,1729.86944,0.46406060606060606060606060606,1836.0000000000,3175983.0000000000,3175983.0000000000,2811.6000000000,W770887,3003021, ,W770887,"FOB Busan, Korea (T/T)",수출
20170909,김형철,동원팩,E2800061,"PE28mm, 6KGPE28M／M(백)6KG",,0.0000000000,2600.0000000000,0,0,408.0000000000,1060800.0000000000,1166880.0000000000,0.0000000000, ,17box, , , ,세금계산서
20170909,김형철,동원팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2600.0000000000,0,0,100.0000000000,260000.0000000000,286000.0000000000,0.0000000000, ,5BOX, , , ,세금계산서
20170909,조기현,동원팩,P1200001,PP12MPP12M／M10KG(황),,0.0000000000,1650.0000000000,0,402.43902439024390243902439024,200.0000000000,330000.0000000000,363000.0000000000,0.0000000000, ,20R/L, , , ,세금계산서
20170909,조기현,동원팩,P0600006,PP6MMPP6M／M10KG(백),,0.0000000000,1650.0000000000,0,825,100.0000000000,165000.0000000000,181500.0000000000,0.0000000000, ,10R/L, , , ,세금계산서
20170910,조기현,PROPAK INDUSTRIES PTY LTD.,P1225651,"12 x 2,500M 0.65T12x2,500M0.65TWHITE",,1121.6000000000,1.9450000000,2181.512,0.40520833333333333333333333333,2736.0000000000,5968617.0000000000,5968617.0000000000,5321.5200000000,21539,ST400, , , ,수출
20170910,조기현,PROPAK INDUSTRIES PTY LTD.,P1230632,"12 x 3,000M 0.63T12x3,000M0.63TCLEAR",,1121.6000000000,1.6571000000,1858.60336,0.47345714285714285714285714286,1260.0000000000,2341901.0000000000,2341901.0000000000,2088.0000000000,21539,ST501-CLR, , , ,수출
20170910,조기현,PROPAK INDUSTRIES PTY LTD.,P1230631,"12 x 3,000M 0.63T12x3,000M0.63TBLUE",,1121.6000000000,1.6571000000,1858.60336,0.47345714285714285714285714286,630.0000000000,1170950.0000000000,1170950.0000000000,1044.0000000000,21539,ST501-BLU, , , ,수출
20170910,조기현,PROPAK INDUSTRIES PTY LTD.,P1510801,"15 x 1,000M 0.80T H/D Black15 x 1,000M 0.80T H/D Black",,1121.6000000000,1.7986000000,2017.30976,0.24305405405405405405405405405,2664.0000000000,5374258.0000000000,5374258.0000000000,4791.6000000000,21539,ST603-BLK, , , ,수출
20170911,조기현,(주)대유위니아,P1800009,PP18MMx 15kg 위니아(0.95T)18MMx 15kg,,0.0000000000,1680.0000000000,0,176.84210526315789473684210526,1620.0000000000,2721600.0000000000,2993760.0000000000,0.0000000000, ,108롤,동신 직납(실납품일 16일), , ,세금계산서
20170911,김형철,진송팩,E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,2500.0000000000,0,0,800.0000000000,2000000.0000000000,2200000.0000000000,0.0000000000, ,40박스, , , ,세금계산서
20170911,김형철,덕성수출포장 (신규),E2800001,PE28mm 2kgPE28M／M(백)2KG,,0.0000000000,3050.0000000000,0,0,60.0000000000,183000.0000000000,201300.0000000000,0.0000000000, ,3박스, , , ,세금계산서
20170911,조기현,한국전자금융(주),P1107101,인쇄11mm x 0.70T x 1000m화폐밴딩끈 지관200x190,,0.0000000000,3666.0000000000,0,964.73684210526315789473684211,45.0000000000,164970.0000000000,181467.0000000000,0.0000000000, ,"10롤(@\16,500)",강서자금센터, , ,세금계산서
20170911,조기현,한국전자금융(주),P1107102,무인쇄 11mm x 0.70T x 1000m화폐밴딩끈 지관200x190,,0.0000000000,3333.0000000000,0,877.10526315789473684210526316,45.0000000000,150000.0000000000,165000.0000000000,0.0000000000, ,"10롤(@\15,000)",강서자금센터, , ,세금계산서
20170911,조기현,광림파워팩,P1200007,PP12MPP12M／M12.5KG (황),20170914,0.0000000000,1650.0000000000,0,402.43902439024390243902439024,1250.0000000000,2062500.0000000000,2268750.0000000000,0.0000000000, ,100R/L, , , ,세금계산서
20170911,조기현,광림파워팩,P1500005,PP15MPP15MM*10KG(황색),20170914,0.0000000000,1650.0000000000,0,284.4827586206896551724137931,1000.0000000000,1650000.0000000000,1815000.0000000000,0.0000000000, ,100R/L, , , ,세금계산서
20170911,조기현,광림파워팩,P1200001,PP12MPP12M／M10KG(황),20170914,0.0000000000,1650.0000000000,0,402.43902439024390243902439024,500.0000000000,825000.0000000000,907500.0000000000,0.0000000000, ,50R/L, , , ,세금계산서
